Wallet Address,Status Code,Response,Total Balance,Transaction Count,Spend,Spend Games,Created At,Hodler Score,Is Bot,Temporal Activity,Transaction Velocity,Continuous Engagement,Funding Network
0x7ade1fd7f1459cf12e5293deb6fef77b37abd5b9,200,Success,3.34,152,55.702893147,0.1933414161,2022-12-21T01:33:28.000Z,90,False,False,False,False,False
0x9e9d777626936ec53e98ef21871014d5f1b03fe5,200,Success,9.33,161,106.398437229,0.2125692424,2022-12-20T17:58:42.000Z,91,False,False,False,False,False
0x91fc906bd6b90d39ffb199162f437b6c5266a5cb,200,Success,3.05,147,37.947388965,0.2036047419,2022-12-16T08:44:11.000Z,90,False,False,False,False,False
0xbfa64224b6dd528d786405b9764e3c58c7a46384,200,Success,8.02,168,49.404573012,0.2022438582,2022-12-25T07:44:07.000Z,91,False,False,False,False,False
0x0fbcca46e3135dfaf7b50f41774811237e871c28,200,Success,8.85,158,53.387663161,0.1990584602,2022-12-26T07:31:36.000Z,88,False,False,False,False,False
0xb23f9e14693faa03012275e404007e4dd2ec7ea1,200,Success,7.54,146,46.751094859,0.2224961715,2022-12-16T08:46:15.000Z,91,False,False,False,False,False
0x02d44edeca6fc12bb515c4a8ad55aceaebbdb0c5,200,Success,13.45,160,75.332653479,0.2125675124,2022-12-13T15:41:42.000Z,87,False,False,False,False,False
0x281cde91816fcad6eadfe6927afe699c962d39bd,200,Success,4.41,157,72.456670486,0.1692315508,2022-12-21T03:41:51.000Z,89,False,False,False,False,False
0xa00792f12486ac87848ccd5d329b7fe9aa42db0a,200,Success,10.79,170,60.740642227,0.2226005191,2022-12-13T18:27:58.000Z,91,False,False,False,False,False
0x270d81cd68fb073fa6108f53c46deefa4cb09f27,200,Success,9.05,171,47.600982589,0.2532011943,2022-12-17T10:28:32.000Z,93,False,False,False,False,False
0x1ef5107a8bb947b74ca9e82b59b4aaeba22965b6,200,Success,24.93,166,35.120165314,0.1997641862,2022-12-23T16:40:27.000Z,89,False,False,False,False,False
0x569c47f3f4a38ff13c83c7b7dd48926c9a092475,200,Success,15.82,158,43.263419725,0.1909873546,2022-12-23T22:49:33.000Z,90,False,False,False,False,False
0xda5df838fe2abde9bd4509694f0c4530f9d529b8,200,Success,8.3,160,40.37,0.21,2022-12-13T15:42:08.000Z,90,False,False,False,False,False
0x91071639f2771984cb1b5bee9fd12ab928f6e2ce,200,Success,15.59,174,56.421271853,0.2399150502,2022-12-14T17:51:10.000Z,89,False,False,False,False,False
0x8eacd90a3beda2f2f8be66c83fb97d07290c7a4e,200,Success,25.21,153,35.199850303,0.2039039759,2022-12-13T13:44:06.000Z,92,False,False,False,False,False
0xcf4beba7bf61e4614b37b677c7e14aea95734e1a,200,Success,12.8,149,37.71077744,0.1797192285,2022-12-21T01:59:40.000Z,89,False,False,False,False,False
0xd6021a946fe9b4a9d20e29f3caa01757e21f204a,200,Success,100.08,174,120.567776591,0.198394452,2022-12-21T09:04:38.000Z,88,False,False,False,False,False
0x60644448824d6546d104bcedf6a550c236613e2a,200,Success,9.03,151,65.22465865,0.2029547151,2022-12-13T16:10:14.000Z,90,False,False,False,False,False
0xd3258543f734db155e0a8ae9b932d1ba7b5018b9,200,Success,8.83,162,16.614827824,0.1899726472,2022-12-12T11:25:24.000Z,90,False,False,False,False,False
0xcadd7ed5aaf9cf93afb33d414a56f364d049fe32,200,Success,6.53,163,49.845843694,0.2305053202,2022-12-21T17:07:14.000Z,93,False,False,False,False,False
0x8f04859ad756f68a0a656d2d133a961f858034c9,200,Success,7.77,150,39.910181012,0.27070349,2022-12-23T10:01:46.000Z,90,False,False,False,False,False
0xf071a28b01f7903b3548b3b84bb389ba32cc40df,200,Success,5.76,153,81.42,0.26,2022-12-24T15:40:53.000Z,91,False,False,False,False,False
0x25c6ff0fe845745fc630dd8d8655fd414ae9e1c7,200,Success,4.96,148,28.941429774,0.2149247938,2022-12-23T09:53:00.000Z,92,False,False,False,False,False
0x479b2ea44c9cc2948a7727c384cafd4f1a463de6,200,Success,6.48,149,19.582232551,0.1971439546,2022-12-17T18:10:17.000Z,90,False,False,False,False,False
0x0883499aad106fafba2433ad907ea5edc1aa11e1,200,Success,19.43,167,99.300353551,0.2338886518,2022-12-21T01:36:06.000Z,90,False,False,False,False,False
0x920075897f2f2036690ac532d8802855e4813e1e,200,Success,10.62,140,23.725955825,0.1766098093,2022-12-24T21:57:31.000Z,90,False,False,False,False,False
0x204d773658e40b5ca3d18046d30230c33df70965,200,Success,6.45,136,28.450509496,0.2314107069,2022-12-23T23:37:37.000Z,87,False,False,False,False,False
0xfb3866d2e4f9cd9c3b7b18ec25d2e73b9c3f86e8,200,Success,6.11,140,26.205160829,0.2075452855,2022-12-20T08:26:37.000Z,88,False,False,False,False,False
0xf2b4bc23e7547cf0005d69d2ef4f0dac1e4fd95d,200,Success,8.67,153,20.960489742,0.2143138894,2022-12-21T08:57:02.000Z,89,False,False,False,False,False
0xe51f6e89dbc3710d60931980391105b03e02ae9e,200,Success,8.19,159,73.05,0.22,2022-12-23T22:27:10.000Z,86,False,False,False,False,False
0x18aeb704cc757facaac6a9d63f902f0fabea4105,200,Success,35.89,155,51.54109387,0.2096395112,2022-12-13T13:21:33.000Z,87,False,False,False,False,False
0xcc146b2b2eaf61b9d74a99e9726fc2535b90658f,200,Success,16.34,153,69.218952203,0.2296565883,2022-12-15T18:35:37.000Z,90,False,False,False,False,False
0xd9a71c07b203eb337627afbb0510515a1920e733,200,Success,44.68,155,64.938183518,0.1894573914,2022-12-25T07:33:23.000Z,90,False,False,False,False,False
0x2b6a1bee9b289826682cb34be3e748bd151a8d3a,200,Success,12.69,154,28.641475404,0.2864785333,2022-12-14T18:52:22.000Z,90,False,False,False,False,False
0xb0041f09f75e893e2d2ee9d10663f77d251ab93a,200,Success,4.23,166,63.509213652,0.1839316298,2022-12-13T13:19:59.000Z,91,False,False,False,False,False
0x897fd3b3ef7ceaef93f50cdc58e22710a1eb3c93,200,Success,12.09,166,55.619893035,0.2115569639,2022-12-23T21:33:47.000Z,90,False,False,False,False,False
0x67f3166ade6760c61c28c15eec08570e5fccbb82,200,Success,10.38,153,30.371245978,0.2293532483,2022-12-12T19:47:24.000Z,88,False,False,False,False,False
0xd99dc460c11c7cff3274bbfb8abecbcb16a80b39,200,Success,11.97,166,50.589460564,0.1914159881,2022-12-20T18:38:41.000Z,91,False,False,False,False,False
0xdb617ea235d5bc5ff1ea5029c0fb1b994e78c8e0,200,Success,17.89,150,19.438850331,0.1980339819,2022-12-14T18:11:13.000Z,87,False,False,False,False,False
0xcdad3a8de0770b4ed0afe4d0a101ac2c794b9d2a,200,Success,16.25,166,62.585668957,0.2149813772,2022-12-24T07:57:36.000Z,89,False,False,False,False,False
0x94d01123433b443f5ff037970dd86f8d09ab4fe1,200,Success,9.68,162,69.287624867,0.2060301439,2022-12-11T18:31:29.000Z,89,False,False,False,False,False
0x0b9f3d327cc4262ead4ad29c05a6e0ead5baa88f,200,Success,10.74,159,39.702830408,0.208286557,2022-12-18T18:35:19.000Z,92,False,False,False,False,False
0xdfa6916ec281d46ed61551c552c2ec89c90523b9,200,Success,2.81,152,13.689411995,0.214433471,2022-12-23T23:55:19.000Z,92,False,False,False,False,False
0x750818f4e17de23a97a147d1940c80443f5ff101,200,Success,9.48,146,30.475713367,0.180919383,2022-12-22T17:23:51.000Z,88,False,False,False,False,False
0xbb10c31159e6979a4fb278f839be315d5a1b2492,200,Success,19.67,157,62.829310252,0.1930395998,2022-12-17T19:20:54.000Z,91,False,False,False,False,False
0x9e70f7c737f70717bc2545055ed2e4a7132db585,200,Success,23.2,155,51.469245199,0.2218608202,2022-12-23T23:25:30.000Z,90,False,False,False,False,False
0x8dd52c67802a0a05136f9a019a6d2738fe1c92e2,200,Success,3.26,161,53.069471572,0.1967172376,2022-12-12T11:33:54.000Z,89,False,False,False,False,False
0x5c68c90277d826e474e0bde7af980891a4e65296,200,Success,3.97,150,37.604360325,0.1883114472,2022-12-11T19:31:06.000Z,90,False,False,False,False,False
0x22bd0a83bdd6cbf99072fa731769cccaaef82b46,200,Success,5.15,162,83.434017722,0.1823601854,2022-12-23T10:43:48.000Z,90,False,False,False,False,False
0x3648a2b8cf825c94dae50ee32c45723ab70eadbd,200,Success,6.52,158,36.419157069,0.2470808257,2022-12-23T17:04:33.000Z,91,False,False,False,False,False
0x5525642a403bbd14f7f818b9ff87360263af11a8,200,Success,10.52,153,69.820831356,0.1838778034,2022-12-17T19:17:12.000Z,89,False,False,False,False,False
0xa9eb94aab46f5ef2f927d0f2e19f9169141bf57d,200,Success,13.84,139,8.81774419,0.1810840963,2022-12-17T10:28:18.000Z,88,False,False,False,False,False
0xbfc0ca03f26b22aef76299e48dd18d57e975f3fb,200,Success,3.67,153,47.095844502,0.2963287705,2022-12-23T16:08:15.000Z,90,False,False,False,False,False
0x3df04868e809763c10a9510480ff7e4fb010eb5f,200,Success,5.7,149,46.396567381,0.2105213786,2022-12-13T19:01:34.000Z,90,False,False,False,False,False
0xc0520615ca2d0c5018b97194e973ed640cf77e89,200,Success,3.51,155,98.93315064,0.1961578173,2022-12-13T13:54:46.000Z,89,False,False,False,False,False
0x53af485675df8d34a99078d198a10d4095449d0b,200,Success,12.49,189,69.322670354,0.2107916528,2022-12-15T19:23:11.000Z,87,False,False,False,False,False
0x40dc58ef95ed96e816647a57f7e1fa2623e7b74f,200,Success,9.56,140,28.561833471,0.2190079679,2022-12-25T02:21:58.000Z,85,False,False,False,False,False
0x00c06b3c77bf6f1507100437a2d12d47d03047a4,200,Success,14.51,139,8.045182502,0.3075098907,2022-12-11T17:10:46.000Z,88,False,False,False,False,False
0x9c95f67e46f7666b027fff8bfa631d4f81b897de,200,Success,8.18,143,46.722438416,0.2103981903,2022-12-25T20:00:11.000Z,88,False,False,False,False,False
0x743c10b4f313bd241e76df6fde44fc4f1447c73f,200,Success,11.42,138,67.558494461,0.1602645152,2022-12-13T17:57:09.000Z,90,False,False,False,False,False
0x4c4a3948d44efd03eb3cad174251f20065ac4af6,200,Success,9.82,160,120.520271618,0.174637035,2022-12-12T16:15:40.000Z,88,False,False,False,False,False
0x4e1743a215de76074295d7db5abe9f8e100155cb,200,Success,15.14,158,92.38772317,0.2135723025,2022-12-22T18:05:53.000Z,89,False,False,False,False,False
0x2d5bd99e8eb3f7e50a18af012ce8b087fcd82746,200,Success,7.1,147,43.758516917,0.1710229387,2022-12-25T03:55:58.000Z,89,False,False,False,False,False
0x05f13fbe0cfd9ef7ece3528b9e2de869c5fa99b7,200,Success,3.17,149,63.894026896,0.2432395043,2022-12-25T04:18:28.000Z,91,False,False,False,False,False
0xcdcd05bff72c6d170b0a1a3ab8b4982a2861b4d1,200,Success,4.21,186,40.48,0.16,2022-12-12T16:23:54.000Z,90,False,False,False,False,False
0xd7ad1c8ea79c4abd9d35770c1fcc60b33a68c1aa,200,Success,4.39,146,23.6560071,0.2426247725,2022-12-18T11:01:04.000Z,90,False,False,False,False,False
0x4ec956115e22cdaddae5265b67465cbe42b31f01,200,Success,5.15,130,21.804363324,0.1971915558,2022-12-15T08:38:50.000Z,88,False,False,False,False,False
0xc16563c3909200b3f0e031e2257662066e6968b8,200,Success,5.46,153,65.094573701,0.1825627198,2022-12-11T19:01:51.000Z,90,False,False,False,False,False
0x552c1bd109f4e9dfaac84b01f932415e028e5f5c,200,Success,11.48,148,25.913152723,0.2165707814,2022-12-23T09:34:46.000Z,88,False,False,False,False,False
0x7ec3dc542bfd41b6929b0569350328ff831a919b,200,Success,10.38,127,2.173561036,0.178783921,2022-12-13T12:32:27.000Z,88,False,False,False,False,False
0x87dcb5fe258ee31c6dbe5d677a82b9e1273341e9,200,Success,7.21,144,44.530628442,0.20492479,2022-12-17T19:14:06.000Z,87,False,False,False,False,False
0xe6a592b9d9e11d5a4968b66675fae5b5a52c04f5,200,Success,3.29,141,42.335443452,0.1424508909,2022-12-23T11:15:34.000Z,91,False,False,False,False,False
0x381032989ff81a293820198599b622382f0cc4f9,200,Success,6.57,150,42.466197241,0.1855640607,2022-12-17T19:53:19.000Z,89,False,False,False,False,False
0x00392a0140bb3e010426b926b3546e3a31d42caa,200,Success,4.98,147,14.754900557,0.2003382383,2022-12-24T15:43:47.000Z,89,False,False,False,False,False
0x5bb5f244dd3b644bfd0fb342d900fc9b4a249a68,200,Success,15.49,157,47.928754431,0.2160420062,2022-12-18T18:33:21.000Z,89,False,False,False,False,False
0x379e3474d93931813e08128d79114a52e741b359,200,Success,5.39,147,62.279377052,0.2430910942,2022-12-12T19:52:42.000Z,91,False,False,False,False,False
0x665600734857460d9ed00aacd491af26ce36cfb7,200,Success,3.41,136,17.682337674,0.1977588838,2022-12-12T11:27:50.000Z,90,False,False,False,False,False
0x8e8b28219531ccbd3b9dc0c5e57380d067ec1635,200,Success,7.48,137,22.842768563,0.2309244726,2022-12-13T18:36:26.000Z,87,False,False,False,False,False
0x0c7e209f37172e4261023a371cac6c70239117c0,200,Success,11.1,137,66.983692947,0.180730268,2022-12-21T08:37:04.000Z,90,False,False,False,False,False
0x2a63ae0019fa65e92b1498e288d91186112b028a,200,Success,5,159,18.781319564,0.2246807425,2022-12-13T12:35:33.000Z,91,False,False,False,False,False
0xa9bb1ea89ea721e0fa7ebc89392f8fb54b7e2d31,200,Success,14.44,144,51.073359153,0.1920680762,2022-12-22T17:03:55.000Z,89,False,False,False,False,False
0x752ebb13ff864cf9083abde6032776a4b17ad057,200,Success,7.77,162,77.580927509,0.2045045188,2022-12-24T15:41:59.000Z,88,False,False,False,False,False
0x0fea5f7cf4c9b1e0287991f719a07962a4a22ca9,200,Success,6.93,148,33.899123772,0.2479733556,2022-12-18T18:33:41.000Z,89,False,False,False,False,False
0xaeb3832a8ec11680a3d5358a08c64a8a707e4827,200,Success,18.12,151,36.991537365,0.2629939926,2022-12-11T18:31:03.000Z,85,False,False,False,False,False
0x6f390aea877524a2dfba007c4f143aab91e067fd,200,Success,7.97,147,34.889705864,0.2109716091,2022-12-18T09:19:52.000Z,91,False,False,False,False,False
0x981498fe65b979bda7e9e917c3385980979dc27b,200,Success,8.3,149,140.3,0.16,2022-12-12T16:17:00.000Z,86,False,False,False,False,False
0x495dec412eaecf40f522cd5bcbf6d947382bf0b9,200,Success,3.25,134,46.840826555,0.25054341,2022-12-15T18:36:41.000Z,88,False,False,False,False,False
0xd0d2f4a1ea523dc4cc96bd7cac7ec9b176083700,200,Success,24.01,161,79.190609476,0.1998750432,2022-12-14T18:13:19.000Z,88,False,False,False,False,False
0x7447d1ec6582f96f0271f4dfc0ce50b3d1f81ad0,200,Success,26.69,2483,1074.585273613,0.6291120719,2022-06-01T16:28:44.000Z,100,True,False,False,True,False
0xee40f1276ba67cce557277af49d5133074393028,200,Success,23.85,138,36.174522653,0.1803896401,2022-12-25T03:15:18.000Z,87,False,False,False,False,False
0x1d09b9ce39c835e9143333254f4a0c5f8f3a9ccc,200,Success,14.68,145,43.031071206,0.1941829625,2022-12-12T16:24:10.000Z,88,False,False,False,False,False
0x6d53c4a8b14f6af67ccfab0acfd2f229425ac7a0,200,Success,23.78,154,89.482535029,0.1986119847,2022-12-13T18:21:59.000Z,90,False,False,False,False,False
0x9f94e585fdeefbf52387a55b7c4900960088d83c,200,Success,12.03,147,66.702287265,0.2007651576,2022-12-12T16:12:38.000Z,89,False,False,False,False,False
0x59d4811dcc96f84a506457e9ff4a18d8b14e1b09,200,Success,22.32,148,62.801471482,0.2076333187,2022-12-18T10:11:36.000Z,90,False,False,False,False,False
0xc8d11a8beb8ee1a16cde0e7679d513846250b2ef,200,Success,4.31,147,33.558260401,0.1845590951,2022-12-25T07:33:23.000Z,89,False,False,False,False,False
0xf7c5d8791652be294eaa2b53b135225bc0bc5829,200,Success,47.58,141,15.581784155,0.235695572,2022-12-20T18:13:26.000Z,87,False,False,False,False,False
0xfa49f491c825cf1d9339066d9e796afaabb83897,200,Success,13.01,146,32.917676615,0.2151054976,2022-12-12T19:37:10.000Z,87,False,False,False,False,False
0x3098721f5fea0cc69f602637dcf67eea5221f9bb,200,Success,4.67,140,18.044011761,0.3819117145,2022-12-23T18:11:39.000Z,89,False,False,False,False,False
0x30cf64e1908951181fd7ccedc2e01974305579e4,200,Success,13.39,181,63.408368721,0.2208741776,2022-12-21T17:10:40.000Z,90,False,False,False,False,False
0x6395f758516e51a15ef7154e399070b5e9124120,200,Success,11.29,138,17.049813658,0.1889470368,2022-12-17T16:43:42.000Z,88,False,False,False,False,False
0x91ac83596a4d8fe838b47ad141155b10ac2f59f0,200,Success,11.92,153,99.411229062,0.2016365102,2022-12-12T11:13:10.000Z,87,False,False,False,False,False
0x4acd9fcaa9f42425259719200d422dc3f205aa89,200,Success,24.53,471,1392.052503756,0.02804248859,2021-09-14T17:10:15.000Z,65,False,False,False,False,False
0x380271d20206c1eda6ea23f7e28c42ffa2d9b440,200,Success,10.4,134,31.348025778,0.1832995616,2022-12-12T11:20:26.000Z,90,False,False,False,False,False
0xc73192107be087da72e68e45fe6a3a5fc729e535,200,Success,3.2,138,35.669668161,0.3183356284,2022-12-22T17:27:25.000Z,84,False,False,False,False,False
0x5a14a65827a24555bf5c40a4c214b1912695a1a3,200,Success,6.68,150,135.844358271,0.1927525239,2022-12-20T19:31:04.000Z,89,False,False,False,False,False
0xc62d3bcb1196f34359c74997009c9443933b2713,200,Success,9.56,147,66.987635072,0.4106593722,2022-12-15T08:47:30.000Z,88,False,False,False,False,False
0x51c1de74d80adccb692191292039217bbd9333fe,200,Success,8.57,147,128.950056857,0.2285799781,2022-12-14T18:44:51.000Z,87,False,False,False,False,False
0x60d16afd454a25efc9e2f2fe6f1064af92ff87ac,200,Success,4.64,131,2.433073006,0.2224383149,2022-12-23T19:52:31.000Z,88,False,False,False,False,False
0xe34e2c8c9b644115cf69886fba6b76bce9673aec,200,Success,8.49,187,76.315671473,0.201923521,2022-12-16T08:43:43.000Z,86,False,False,False,False,False
0x67acfeeef1df8b1cb7ab6e347f182ff97857d82d,200,Success,4.82,138,53.556763487,0.2022249829,2022-12-11T19:03:23.000Z,88,False,False,False,False,False
0x2df654463e47ba74135813c512cb945d66a996eb,200,Success,3.91,133,27.222563492,0.2699569467,2022-12-23T22:54:05.000Z,89,False,False,False,False,False
0x772db30ed8f4e6d850a7cc4251b1e70e57e0221f,200,Success,11.54,152,59.70168493,0.2541066179,2022-12-24T23:30:52.000Z,87,False,False,False,False,False
0x416c707f5404ade429099089f1a1da87853bc815,200,Success,3.77,146,86.379919368,0.182213561,2022-12-22T19:37:13.000Z,88,False,False,False,False,False
0xb250c43a2102d70df29ef0754148a242c5c7a490,200,Success,5.18,152,97.180758694,0.2202172498,2022-12-21T01:59:52.000Z,88,False,False,False,False,False
0x12720a1f5ce6bddca4ad548f79cbbe8881029c7d,200,Success,12.74,149,42.003372638,0.274988498,2022-12-22T17:02:33.000Z,90,False,False,False,False,False
0x0fc08f06d760e7b3591ba6635e56154c2d00d9b1,200,Success,10.29,145,37.111787225,0.2095143106,2022-12-21T08:55:42.000Z,90,False,False,False,False,False
0x943715774ea237a7a26f2bb775b7a6d0c423be21,200,Success,5.33,143,14.180161504,0.2365047528,2022-12-14T17:44:44.000Z,89,False,False,False,False,False
0x9f005530d58913535cdace8d464860f3a7ea0171,200,Success,4.66,144,104.979239672,0.2058091622,2022-12-13T17:06:08.000Z,91,False,False,False,False,False
0x83018cb476f8325fa027956ed7b213abfc8aeae0,200,Success,46.49,147,36.998744412,0.1896968747,2022-12-17T10:27:56.000Z,88,False,False,False,False,False
0x2e5390a50b523a3c932fc815fb5f117a2ae478e3,200,Success,45.47,172,48.633857772,0.2557238861,2022-12-23T16:24:55.000Z,88,False,False,False,False,False
0x5b94c7f6c0bb33d33fee5451ff39aed0818b3fb3,200,Success,4.69,129,2.318024244,0.1700265257,2022-12-12T11:11:12.000Z,87,False,False,False,False,False
0x7b544e7c0808b039cfc3bac1e89412c378df9558,200,Success,11.87,114,30.43272252,0.08828820495,2022-12-21T01:38:46.000Z,88,False,False,False,False,False
0x455e4be11f67d99ed9cda06d2a055c002a4637d2,200,Success,17.97,147,74.191764277,0.1961519742,2022-12-24T22:40:14.000Z,89,False,False,False,False,False
0x89757761748c8e7500719262dccc14d61588669b,200,Success,6.84,179,17.269462528,0.22084921,2022-12-13T16:55:38.000Z,87,False,False,False,False,False
0x85efc70145be9f213be8f1daf795a0be55128c73,200,Success,22.28,143,33.232720869,0.2462971174,2022-12-23T21:50:42.000Z,88,False,False,False,False,False
0x1dbc9a861b0917604b6e6e85609af7bc2f08ba4f,200,Success,50.07,143,81.98995979,0.2219360742,2022-12-15T08:38:40.000Z,85,False,False,False,False,False
0x7215a0f3e2f4393d8be3b2c818799ce2bf2ca091,200,Success,29.94,155,83.586235777,0.1902926384,2022-12-20T08:28:39.000Z,90,False,False,False,False,False
0x986510a1cff140500a8eba561226757cfecceea4,200,Success,5.7,142,85.959968214,0.1750169293,2022-12-26T07:09:02.000Z,89,False,False,False,False,False
0xeb88c512de6a3a0de8ef753ff24175ae48963ffd,200,Success,18.15,208,70.916616371,0.3447331011,2022-12-26T23:22:55.000Z,88,False,False,False,False,False
0xa6884bdcce392d66f06238f75bc041424897dd34,200,Success,5.99,146,71.667964918,0.2082421172,2022-12-11T19:30:22.000Z,87,False,False,False,False,False
0x6abe65daabf67f42d269b01e9328734cbce44c92,200,Success,6.75,152,68.572874282,0.2150966015,2022-12-24T22:45:44.000Z,87,False,False,False,False,False
0x7dbd88becdbfb90e77411a2a775203830b1c293d,200,Success,24.39,126,107.374133425,0.09975408377,2022-12-11T19:13:02.000Z,86,False,False,False,False,False
0x2a4672b34db999e94dc9e9c68c58210895434743,200,Success,4.22,126,23.161935982,0.1871058322,2022-12-23T19:53:19.000Z,87,False,False,False,False,False
0x9014043cdb109c84617a7f56b3c3c4ae09f887de,200,Success,6.13,160,53.264183692,0.2674124291,2022-12-14T18:03:55.000Z,89,False,False,False,False,False
0x58493370fffc5d49aa35760cdd1d05c2316a06af,200,Success,10.14,147,42.41742983,0.2076229918,2022-12-20T18:33:33.000Z,87,False,False,False,False,False
0x090cd33aac0fdc4092a68de371803cc9e4e0af23,200,Success,23.85,126,70.807584817,0.1654547172,2022-12-17T10:50:24.000Z,90,False,False,False,False,False
0xbf4a2659df82fe1b16eb568c6f23fe467eca5014,200,Success,5.88,123,13.86937616,0.1977651656,2022-12-12T11:22:58.000Z,86,False,False,False,False,False
0x9daa5b12454de8fc072cf8d775d35c77d818d97e,200,Success,9.62,143,24.898297957,0.2352642153,2022-12-11T19:02:17.000Z,87,False,False,False,False,False
0xd4793142c89528909d8364e8df0b2dc7a52ff90d,200,Success,10.92,145,8.090852343,0.1927312001,2022-12-21T08:36:32.000Z,89,False,False,False,False,False
0x500728db32dd26f2978921bc48a041a5bb0317d9,200,Success,5.44,142,50.856986706,0.196321221,2022-12-22T17:18:49.000Z,86,False,False,False,False,False
0xeab9dfad5d30faf0b0a41bdf6eadf0a8dc1ef504,200,Success,17.8,151,50.448102661,0.2182446052,2022-12-17T19:14:06.000Z,89,False,False,False,False,False
0xa40c12a56b404358668c330b80f422c5d2f20d76,200,Success,18.17,153,214.244588233,0.2349042189,2022-12-18T18:36:35.000Z,90,False,False,False,False,False
0x3e80c751cdb6c6af16964727e2421d07f27e1d21,200,Success,12.32,125,36.629546901,0.2174721345,2022-12-23T19:57:51.000Z,83,False,False,False,False,False
0xa4b353322169fe5dff50c721ea68e11ab8718785,200,Success,4.85,150,44.897263246,0.2028077715,2022-12-15T18:36:29.000Z,88,False,False,False,False,False
0xd699280c3b6b7ae0e0eafab5d8fcb7f1f559a10b,200,Success,5.65,141,33.218140456,0.1991931326,2022-12-18T18:11:50.000Z,88,False,False,False,False,False
0x0f11b2bddcb56ad4b11e6b43bb9a894607580ebf,200,Success,8.18,147,31.703507915,0.2024989994,2022-12-12T16:18:16.000Z,87,False,False,False,False,False
0x04f65aba7ffbef62ac6eaba348f439ca46c0f51d,200,Success,8.17,131,46.576350765,0.2008568382,2022-12-12T19:42:26.000Z,87,False,False,False,False,False
0x69cf0eff8f1c0c00fdd0909ef986b2af87a09bde,200,Success,20.62,135,67.159506091,0.1608487673,2022-12-13T12:17:15.000Z,88,False,False,False,False,False
0xb71a808ee614f4845081ae48ef19b95754dc2ae0,200,Success,9.79,127,9.745680235,0.1846244624,2022-12-23T18:55:35.000Z,87,False,False,False,False,False
0x7f4c9f99a94bb6e4b105a7e49ef17ffd0b886238,200,Success,6.43,142,59.981340298,0.1734582508,2022-12-25T09:31:52.000Z,88,False,False,False,False,False
0xaf72a781c4118ac13508c98d25a75384b1b1741f,200,Success,2.57,139,28.185539559,0.1798408776,2022-12-20T08:26:11.000Z,89,False,False,False,False,False
0x29a60f7a916a64d92ca9c86c15f63f0d8c3a3335,200,Success,36.81,169,201.987936571,0.2241359433,2022-12-21T02:59:20.000Z,90,False,False,False,False,False
0xd16166259c4878a8cd0377cfb1c5a9a443a3451e,200,Success,46.32,143,84.114087719,0.2072018224,2022-12-13T12:15:43.000Z,88,False,False,False,False,False
0xbdd70f24064036c403cf0079bf21a5db31fd8070,200,Success,6.94,147,62.933293396,0.2154192812,2022-12-20T08:25:47.000Z,88,False,False,False,False,False
0xe8162fa24a8ec50dd450a9c1c51ffc39d19f1876,200,Success,21.66,153,54.191158575,0.2393350115,2022-12-24T14:33:29.000Z,89,False,False,False,False,False
0x891f89f38dae10ce2d0771db24510095a728ef84,200,Success,3.48,147,22.127604954,0.2166317574,2022-12-12T19:40:50.000Z,89,False,False,False,False,False
0x66e3b91a9505dbaf8d2f33e686b2b2df7e1795ba,200,Success,17.7,138,12.851962632,0.2177258076,2022-12-23T10:44:02.000Z,86,False,False,False,False,False
0x877b2efbd716ad34cf1757da2d770e1688ca3222,200,Success,3.79,158,41.682710191,0.277230758,2022-12-14T18:21:49.000Z,88,False,False,False,False,False
0x685e818e0c093e9f4ff81f5452848e5c4777e43f,200,Success,5.6,139,42.06,0.19,2022-12-22T17:50:45.000Z,88,False,False,False,False,False
0x67c613c06abb134b78bbf344ded53831441411d8,200,Success,3.29,149,88.807859484,0.1894541859,2022-12-21T01:33:52.000Z,90,False,False,False,False,False
0x3370ac24ea19fd45059fd5b6f6199e9f388087b0,200,Success,5.82,151,43.660585409,0.2197792953,2022-12-18T11:04:58.000Z,89,False,False,False,False,False
0x78ca33621be002bdb62ae308de3ad0c32f102145,200,Success,7.79,148,55.178870778,0.2466532252,2022-12-12T11:19:20.000Z,88,False,False,False,False,False
0x297fe12322eec4b82a259509c68a6aa6b999fffa,200,Success,7.86,135,44.249549542,0.1438218021,2022-12-18T18:33:05.000Z,91,False,False,False,False,False
0x9c75a755d887d7223c4e6c0f7f69ac667b416dd6,200,Success,58.38,146,25.88290342,0.1941611729,2022-12-21T08:39:38.000Z,86,False,False,False,False,False
0x126e604d737c2911250ffbc472f557ff143f5c2c,200,Success,5.62,132,5.329991906,0.2032017569,2022-12-15T18:54:17.000Z,87,False,False,False,False,False
0x20dfca77325d4bcc7e92b0675f32bc3becfc407b,200,Success,10.32,141,44.830030449,0.2087872297,2022-12-14T17:45:10.000Z,88,False,False,False,False,False
0x017e1e8bce393c4818469f193a49efea0bd95577,200,Success,3.68,147,72.372805134,0.1746736371,2022-12-22T19:04:41.000Z,90,False,False,False,False,False
0xd9f7f30ebae2dfaa354e6f00770f3501f9e46968,200,Success,7.02,154,78.515209378,0.1975812637,2022-12-12T11:12:00.000Z,88,False,False,False,False,False
0x0073e2c13377d87bf44d559a26ebba8553d3eb07,200,Success,9.46,130,10.383539097,0.2213467349,2022-12-21T02:31:11.000Z,87,False,False,False,False,False
