Wallet Address,Status Code,Response,Total Balance,Transaction Count,Spend,Spend Games,Created At,Hodler Score,Is Bot,Temporal Activity,Transaction Velocity,Continuous Engagement,Funding Network
0x1001365fe95f7938fb34dfd38e788c8e53866e16,200,Success,4967.72,64,20896.179007023,0,2022-11-08T16:31:11.000Z,86,False,False,False,False,False
0x11e01f9d025e1a20e92d18d976d3cd329f0a4e43,200,Success,621.64,104,902658.72,0,2021-10-29T16:57:54.000Z,95,False,False,False,False,False
0x1216abe1028608b0eeaab0635f4c56635f1d69f0,200,Success,501.54,1400,39007.514098916,81.851674704,2020-12-16T11:47:40.000Z,98,False,False,False,False,False
0x12e75b9919f6e396a45082a68e8f93eccc52c92f,200,Success,0,309,103782.78,705.27,2021-12-14T15:11:38.000Z,85,False,False,False,False,False
0x13656d4ece042fe50ee67e8e3db96e7b7332ab6f,200,Success,112714.44,616,576722.147656294,53626.077916749,2021-10-10T16:44:43.000Z,89,False,False,False,False,False
0x13f953ff0a90bb7515532b896444805db5bf9beb,200,Success,157489.76,1187,4538251.91928129,1.114122318,2020-09-22T09:16:27.000Z,79,False,False,False,False,False
0x1454bb3a43568890f79f0e22531fb9952770bb34,200,Success,0,0,0,0,2022-12-08T14:21:11.000Z,80,False,False,False,False,False
0x154947274daf39c37f83d6b865a90dca571f274b,200,Success,413.14,51,2634.51,66.3,2022-09-29T14:18:47.000Z,86,False,False,False,False,False
0x15835f98c91700d46eefa50db843c23d6b8e776e,200,Success,765.98,24,1257.03455242,0,2022-10-05T20:09:23.000Z,81,True,False,False,False,True
0x175619a25a3650bed008ea2eeb27f125191e64ae,200,Success,1129.79,672,45706.259611347,700.572229431,2021-10-18T07:41:03.000Z,66,False,False,False,False,False
0x175c015ef9529ecc57cf2ee36b24151afc38d419,200,Success,27.49,25,7003.802626809,6.306510386,2023-03-20T01:09:23.000Z,79,False,False,False,False,False
0x181c34d119d540e1a96fc46fe4ecbc522f8bc633,200,Success,65857.1,773,888934.514677178,4172.301861921,2017-11-29T07:04:15.000Z,91,False,False,False,False,False
0x185741f61562ca93e297ccbf2f526a3a92685f6e,200,Success,2591.83,118,31657.49340874,0.01082326184,2022-07-20T16:11:25.000Z,92,False,False,False,False,False
0x1a3485cde0fd2325024d82a613c6b10cbeb86f3f,200,Success,2421.66,655,1874330.8,11533.3,2021-08-10T05:25:36.000Z,95,False,False,False,False,False
0x1be393f5248a15a9e3e6c04dcbbf9edd7fbd7cf5,200,Success,16613.32,1504,305711.919226888,626.57968865,2021-05-25T06:00:58.000Z,73,False,False,False,False,False
0x1bea69ba373f2d18dd417326de3bc71ede695f30,200,Success,152.04,175,253798.37678148,8.473305922,2022-04-06T05:29:49.000Z,83,False,False,False,False,False
0x1c478c249b7080ab535b61c761665bea54ce0522,200,Success,0.15,16,879.74,2.91,2022-05-18T22:52:01.000Z,77,True,False,False,False,True
0x1ccba010ac41898788b8d31817274fc83aa4c226,200,Success,10205.61,452,186808.708549401,2207.894532572,2021-09-23T01:57:07.000Z,91,False,False,False,False,False
0x1d666ecf1d8c4e8459a30a420a50faa72f9107fb,200,Success,1774.51,21,3552.084727246,424.729476664,2022-04-12T13:23:43.000Z,91,False,False,False,False,False
0x1e2ab2c1ee48aa5c705e6a638087bf7fc1877095,200,Success,798.29,4438,4047473.77359296,66.366680681,2022-02-03T16:36:54.000Z,14,False,False,False,False,False
0x20ee7082670c840aecb0adae7e417124473e386f,200,Success,134.4,30,1113.75,0,2022-09-03T01:16:54.000Z,94,False,False,False,False,False
0x2239f3319d37e949ef10f4946cded5f73cf225ba,200,Success,20.69,281,46181.39,266.11,2021-10-30T19:08:51.000Z,86,False,False,False,False,False
0x2246db427a051f41f20ea0632717143efe54960d,200,Success,609.5,126,2989.112297978,0,2022-08-19T07:35:30.000Z,70,False,False,False,False,False
0x22fdac85581eb2cf3a78037c77b96b5b0b1256fb,200,Success,0,0,0,0,2022-12-08T14:28:23.000Z,80,False,False,False,False,False
0x2303ee63b150beb7e415cea083421b295bc14b0c,200,Success,0.2,10,423.668724018,12.88618848,2023-11-11T17:36:47.000Z,65,False,False,False,False,False
0x2350a312ba3ae726a4dbeff32523b718b47d3300,200,Success,42.08,6,169.42,0,2022-06-13T19:38:31.000Z,79,False,False,False,False,False
0x2419e03de4afed3fa348504df83cc30b2dd1632e,200,Success,1626.74,809,124166.705154267,64.347511438,2021-06-01T11:29:33.000Z,83,False,False,False,False,False
0x244ccd03c9f55a0fb2796a6f566622c5187fa93d,200,Success,89.42,1157,2013763.99,6116.26,2017-08-01T01:54:22.000Z,77,False,False,False,False,False
0x24810ac54b2e971298d2f639606235f80886ef40,200,Success,2558.99,1351,456871.98,5884.85,2021-03-22T15:22:01.000Z,64,False,False,False,False,False
0x267a7ba3432db1f18d52b8776e2ba0e574091c3b,200,Success,491.04,462,64898.66,2086.86,2021-03-03T19:26:53.000Z,84,False,False,False,False,False
0x26e939aa71aea569a5df4ffcd89d618e47caae9f,200,Success,135.68,525,144204.353730016,63.366437066,2022-06-14T17:07:52.000Z,86,False,False,False,False,False
0x2757e4dbff8d52211649d8e5ac2c274637dd4667,200,Success,71.5,246,102115.84,0,2020-12-29T12:03:41.000Z,93,False,False,False,False,False
0x276eb94ce86a8e69efd79b5226b9c377b1365d6d,200,Success,3846.61,369,555107.353960269,1207.989953206,2021-04-27T18:15:48.000Z,92,False,False,False,False,False
0x28359e29aa6ace62ee272a829a5017973f641471,200,Success,1058.86,266,204126.061417633,385.45124541,2021-07-16T09:49:27.000Z,97,False,False,False,False,False
0x28fc33677203585b49539040da347e5c38f991a5,200,Success,35.76,258,32982.178826977,6.2365591,2022-07-19T15:55:43.000Z,85,False,False,False,False,False
0x29059f184faa0a32c83971c8951829c8be27d3f3,200,Success,1847.85,5038,806637.637597604,4841.113536982,2021-02-21T13:20:46.000Z,89,False,False,False,False,False
0x29dff05a66e9c23605039df66f53ada4172ad3a9,200,Success,1929.89,849,385407.746948725,806.258183688,2020-09-23T03:26:14.000Z,87,True,False,False,False,True
0x29f4b3df64f412239a21696d589115be212bc640,200,Success,7385.18,841,1386198.9702142,155.688751625,2021-06-05T21:02:49.000Z,94,False,False,False,False,False
0x2bf7a2f8f412ca863a3952b5b30047419cc89526,200,Success,0.9,176,13186.46,98.45,2022-04-08T16:36:09.000Z,66,False,False,False,False,False
0x2de1293d3bfeee6f205cb0d1e7445d19590d758d,200,Success,39.04,1031,1012613.97234235,23172.022704809,2021-10-01T02:07:02.000Z,54,False,False,False,False,False
0x2e15093d2996c942d516245156c5d23d6afce402,200,Success,187.54,5,10.98,0,2022-06-02T19:29:53.000Z,73,False,False,False,False,False
0x2e31db5f6262e174cb8674cdce036dea306bfe00,200,Success,17300.73,897,1087565.72256041,77.376468195,2020-09-01T00:49:45.000Z,72,False,False,False,False,False
0x2ef1561aee0edaa58d550b86ae8a5b26dfce3f5c,200,Success,226552.02,36,30155.350732434,0,2022-12-31T07:35:25.000Z,86,False,False,False,False,False
0x2f08a6bff813685bdb665934ec1465824db14ec9,200,Success,10978.37,46,946426.737252576,1.931077267,2022-12-24T09:59:23.000Z,82,False,False,False,False,False
0x30a4e80193b3c167eaf00fa30b7348e60d137401,200,Success,781.34,193,36645.024358676,416.698642276,2022-03-11T09:27:01.000Z,83,False,False,False,False,False
0x3112f2d9c3ec840fd15ebad485608f0b00f652e2,200,Success,45.28,186,11511.00678357,1930.128870633,2021-06-24T21:13:39.000Z,91,False,False,False,False,False
0x3141abf8e130731c98c14ae0a0ba31f6d3f54f32,200,Success,101.91,140,11086.13866935,834.408895811,2021-07-07T23:38:26.000Z,86,False,False,False,False,False
0x32d048b9d94ae9da7e73f4bf638cf498064b7cfc,200,Success,7.7,240,156465.64,1179.61,2021-06-30T17:55:38.000Z,90,False,False,False,False,False
0x33478fd0483c1f1c80df0fe2732c702cf423c6bf,200,Success,197.9,162,9396.759489024,142.004419703,2021-11-26T05:50:25.000Z,84,False,False,False,False,False
0x33bdf476a720e6c1103292407db0f803e92c9e63,200,Success,1.09,9,8081.99,0,2023-08-13T00:36:23.000Z,59,False,False,False,False,False
0x33d67e2cd806a09638f79db05a61bec95f63e590,200,Success,134.93,52,19190.03,309.28,2021-10-06T17:12:47.000Z,91,False,False,False,False,False
0x34736fdc6f4d731629ceefc058abc2ff09c0cc49,200,Success,221.82,4267,791550.979476035,398.256189634,2021-08-29T15:35:56.000Z,48,False,False,False,False,False
0x34e3a48390a678b06352b5a1b5a97e6b494cb51d,200,Success,1782.03,1994,77057.463666896,1.502354595,2022-09-10T03:28:42.000Z,95,False,False,False,False,False
0x3598ed2969984ad70141398dedbd65967ab7b0a0,200,Success,6508.22,2057,353894.15,3378.64,2020-07-18T22:57:31.000Z,90,False,False,False,False,False
0x36fa11f6715a5e440871f531030ee4e94d7b9309,200,Success,890.27,1954,2584371.06589695,21445.107888864,2021-07-15T20:26:54.000Z,70,True,False,False,True,False
0x397795f9f76c745dbccf823df0b281e98068eb8e,200,Success,174.96,490,182867.61,138.61,2021-11-01T22:38:10.000Z,88,False,False,False,False,False
0x39c60bae189d4ebacb6616bb20d8c3a0abd7ea85,200,Success,529.03,4538,3219208.3287331,1913.918677155,2020-08-06T11:09:03.000Z,77,False,False,False,False,False
0x3a6adf8bef4eb78022c88a8680355d29b5699fe2,200,Success,10167.6,18,13208.11,7.44,2022-06-18T20:25:37.000Z,90,False,False,False,False,False
0x3b36364791d39c977d86cd823ffc4149a9038907,200,Success,517.96,940,641286.78,346.17,2021-10-31T05:22:29.000Z,82,False,False,False,False,False
0x3b7d646966a4f9c2814bd0b414818ab0cbd1242b,200,Success,2698.95,3264,683027.646233047,591.941051716,2021-02-13T12:28:26.000Z,94,False,False,False,False,False
0x3bad2190ca8c8b2c76efccfbcc88193f72b934c6,200,Success,2438.97,20,22017.81,5.32,2022-01-16T15:49:44.000Z,93,False,False,False,False,False
0x3cb39dd4bf881ea150bfc6c471040439543c2746,200,Success,524.11,276,59922.46666328,705.535153788,2021-03-09T08:54:05.000Z,86,False,False,False,False,False
0x3f70c281f99d024df8dbd954d9f469b3d62b4f5e,200,Success,0,0,0,0,2022-12-08T14:27:35.000Z,80,False,False,False,False,False
0x40dadbce05668dd087bfdf99dfdff20c6e3d4a1c,200,Success,183.83,179,3784.297530184,312.940654171,2021-08-25T22:13:25.000Z,98,False,False,False,False,False
0x4182a46c61c3ee40e61304f8b419f813eeced3b4,200,Success,2413444.64,685,236910179.383985,607609.894881657,2020-12-31T19:56:25.000Z,96,True,False,False,False,True
0x4269bf9727ed052c40e6f127ee0dd5e2ddee6289,200,Success,1559.19,3220,181277.736949755,6481.940319535,2021-01-16T07:44:57.000Z,93,False,False,False,False,False
0x44741d7d554f78eb77747296aebf473e80f5ed99,200,Success,37.38,192,10126.262435277,2.602520958,2022-06-06T18:47:22.000Z,61,False,False,False,False,False
0x44ac2b7d49800e5a347f381210e9b6af36dc8b00,200,Success,2693.93,135,48956.474927054,2008.352742018,2021-08-07T01:15:18.000Z,93,False,False,False,False,False
0x45b82c36e8f8343e32cc7ce7e14e32cecf6c4e19,200,Success,8818.34,513,297249.388740368,254.442020052,2021-09-29T22:26:51.000Z,91,False,False,False,False,False
0x463646793b8134eb7603a10b57e082220c0d8a9f,200,Success,503.94,191,17706.938189013,3456.187224242,2021-05-25T20:50:06.000Z,90,False,False,False,False,False
0x4ad8ec59eff4b5814145b32151ad5b8bc0a219a5,200,Success,2351.89,373,134587.709530886,3227.228069901,2021-04-07T23:34:50.000Z,92,False,False,False,False,False
0x4afa4164863186e1a7edb5bd8869565928e27ce9,200,Success,1322.27,841,190553.314540734,163.165482027,2022-01-01T00:42:17.000Z,62,False,False,False,False,False
0x4b511a24d58f1662e35e872d4ce7d6f53385248e,200,Success,1020.26,61,59711.63,38.44,2021-04-22T15:16:45.000Z,97,False,False,False,False,False
0x4c7512f396536340f598735be36522ec7c61c82a,200,Success,15493.74,1017,473131.172282292,9471.127936129,2021-02-12T15:18:03.000Z,91,False,False,False,False,False
0x4debcf582bf70f390f36561bc0966c24ed827608,200,Success,14192.26,113,6670.026584366,563.12780362,2021-09-25T11:48:50.000Z,89,False,False,False,False,False
0x506ce7f77c3825b78e9caa3319f3bb3886d9715f,200,Success,166.04,784,2655.069701807,0.01833150277,2022-08-11T22:17:15.000Z,96,False,False,False,False,False
0x50757c4fb5743fdf2f3e9574d90399dd33bd2ef7,200,Success,59.45,377,8408.185366941,3.978737072,2023-01-19T14:52:08.000Z,77,False,False,False,False,False
0x512ff58a791b69f5935990369338683932b469d1,200,Success,30261.95,132,93543.49,28.2,2021-09-06T14:47:11.000Z,96,False,False,False,False,False
0x5144ab4477750dc0acbc4b2afc5e92a92491312c,200,Success,803.07,2074,403469.893529559,1222.559731391,2020-09-05T05:39:00.000Z,80,False,False,False,False,False
0x51d1b5d93b8397e305e4eb3bb7c2862091283307,200,Success,4440.41,217,1564836.29015682,0,2023-04-27T11:34:59.000Z,90,False,False,False,False,False
0x51d2bb9f754575a0e22e62b6ab5cd879200369fb,200,Success,14.93,1017,328060.1,187.43,2021-03-28T15:21:15.000Z,97,False,False,False,False,False
0x524df03b458b49ee9db5fa6a893f0c222e47f2c0,200,Success,18.76,47,12228.354352706,6.876539893,2022-12-27T13:56:47.000Z,93,False,False,False,False,False
0x53480880b9f7f8048dbc909f8b661256665da265,200,Success,522.95,1472,591870.522487309,11429.799971385,2021-08-25T20:39:12.000Z,49,False,False,False,False,False
0x543f113ba3a86af72d9fd0aefe8843e6c243056b,200,Success,45.49,96,241.79,0.3,2022-04-18T12:29:21.000Z,55,False,False,False,False,False
0x55376ff3ef58b4f007dba5cd7b9adbba4c6734ae,200,Success,59.44,495,885014.684022527,9078.186870974,2021-05-27T04:55:50.000Z,94,True,False,False,False,True
0x560d8eedc48a59e3f35764151a28879b303d3f70,200,Success,6316.62,911,298158.328029475,122.403745545,2019-12-04T15:29:45.000Z,95,False,False,False,False,False
0x5619522e1e06196d3db7be59a59cd93ef0ef4e91,200,Success,0,0,0,0,2022-12-08T14:21:59.000Z,80,False,False,False,False,False
0x57cd74d847098e6f6dc6696e3bada41ed3855fbe,200,Success,242.61,2,3.27,0.76,2022-06-16T01:51:43.000Z,87,False,False,False,False,False
0x58024b6c1005de40eac2d4c06bc947ebf2a302af,200,Success,17753.87,8751,4092850.50002219,12985.570386623,2020-05-05T04:06:07.000Z,91,False,False,False,False,False
0x58577c6ebe3be5537dc5024d72b8d4568c61f936,200,Success,1208.23,432,361281.755319212,526.200518328,2022-01-07T03:26:18.000Z,90,False,False,False,False,False
0x592bac809f61f40db4dc78f2f70d60c706de400d,200,Success,85537.08,479,92083.270702903,3155.56901171,2021-05-18T13:41:50.000Z,88,False,False,False,False,False
0x59ccc96659486d3418ce4ed2d4f7738b47be6450,200,Success,3324.19,301,88508.650933494,5735.172438281,2020-10-04T15:38:53.000Z,93,False,False,False,False,False
0x5cba49c4f6fcb432d1109dcb310cd4cbb1f5b85b,200,Success,26.06,6,91.67,85.06,2022-06-12T09:00:20.000Z,67,False,False,False,False,False
0x5f013b885fd2494bbd3f518b6baf7c483b0157af,200,Success,0.19,9,692,0,2022-01-11T00:30:34.000Z,95,False,False,False,False,False
0x5f1d73c6fdfa87f3937a7248a135ed49c4cfac6c,200,Success,17.4,253,43784.9,96.29,2021-12-28T19:51:15.000Z,76,False,False,False,False,False
0x5fbc3ab35a429738dcfe7539d7cc2f7271e6993a,200,Success,165.12,124,15112.583474522,42.874751348,2023-01-20T13:39:35.000Z,89,False,False,False,False,False
0x6052adbcdd111fe19aa083702bd38d7dab2f800c,200,Success,0,0,0,0,2022-07-27T02:50:21.000Z,88,False,False,False,False,False
0x615072bf88239ba28427dfd0f6c8bfca15c67f1c,200,Success,355.74,1097,403413.819458318,14444.824796093,2018-04-16T22:04:02.000Z,78,False,False,False,False,False
0x615bcf9adee28ca7097e54414f69ddc45c6ad28c,200,Success,2430.96,1366,203805.642963303,3.671585123,2022-07-05T07:24:36.000Z,66,False,False,False,False,False
0x618ef32cf120be98193902e18f713cd029463425,200,Success,0.29,169,1318.45,0.59,2023-03-28T23:47:11.000Z,58,False,False,False,False,False
0x61fcb500b321e080e36f5afa28d59611ea7a8d0c,200,Success,3288.62,329,1237390.85,0,2020-07-28T03:22:17.000Z,86,False,False,False,False,False
0x6263eac911a4aabc7af473b9c30cebf86f2b6c23,200,Success,2.29,166,4032.952832035,86.122170037,2021-04-05T00:32:29.000Z,88,False,False,False,False,False
0x6328d4c7bed002d8d97a3da073cb99bdf26b7c79,200,Success,831.45,575,73983.637166308,276.024680952,2022-05-04T17:41:15.000Z,83,False,False,False,False,False
0x6375509c420d4752ac3b61d4f286306874f92bd1,200,Success,425.88,986,1231715.68475417,474.922660799,2021-09-09T19:00:37.000Z,76,False,False,False,False,False
0x6402ae14eff5ac12d0473e6adc40c852cd85d71e,200,Success,10100.74,302,117419.77,99.03,2022-04-16T06:27:53.000Z,94,False,False,False,False,False
0x64830f69c98097fdda37498061658009f89908ee,200,Success,8926.9,100,37445.558559791,5.187191825,2021-12-02T16:43:41.000Z,86,False,False,False,False,False
0x64844f0b762b03970f82ef3319049e0b59b4316f,200,Success,48.98,30,1670.93,0,2022-08-30T18:53:56.000Z,93,False,False,False,False,False
0x659e3092390f60815666233ecc04fe6501b46d57,200,Success,0,0,0,0,2022-12-08T14:26:47.000Z,80,False,False,False,False,False
0x664d448a984dae1e829bf71e837facd7b657ee10,200,Success,864.11,4936,138846.863788956,2097.438004719,2017-12-28T02:39:27.000Z,84,False,False,False,False,False
0x66840a01048b3bca2855993e409c148275f1fa55,200,Success,3766.48,398,55675.39,0,2022-04-20T20:12:59.000Z,89,False,False,False,False,False
0x67e4452ee4b1ff78800054bc513b3b18bd9941e2,200,Success,1241.2,1006,324269.10983354,1776.013514802,2021-05-31T20:46:48.000Z,69,False,False,False,False,False
0x69064db353245c320e205ae6c8552db09ed6a6f5,200,Success,21791.49,32,9315.68,0,2021-08-03T02:58:56.000Z,95,False,False,False,False,False
0x69351b9ccae3957e64a212d1654000a88c6d0909,200,Success,51.57,537,114627.35910242,765.326003139,2021-06-15T21:55:11.000Z,79,False,False,False,False,False
0x6953ee61e6f1385a6325bc4e9bd0bb9db1ec5daa,200,Success,1272.31,569,179576.521609551,69.55290333,2021-08-14T09:09:04.000Z,59,False,False,False,False,False
0x69c9b124eeeeaaa174209f7053f360a6aa8eab40,200,Success,66.34,2,91.59,88.6,2021-12-28T03:50:31.000Z,84,False,False,False,False,False
0x6a43cf422bb521b6bcc1efa5c31c09cb1ee9bde7,200,Success,2823.16,512,551824.143322428,109.072214558,2021-05-25T04:17:21.000Z,76,False,False,False,False,False
0x6a84731c50baf758e1a15ebdb183ba2fad5d8278,200,Success,22.09,207,9719.571595105,30.723133374,2022-11-23T21:23:41.000Z,78,False,False,False,False,False
0x6ae88b6f6bcd3a5c9775df315ae1150d1ed91c78,200,Success,182.67,3,139.32,0,2022-12-26T11:27:11.000Z,86,False,False,False,False,False
0x6cc6f59f7016a83e1d7c5fad30cdd8c4cdb4aad1,200,Success,7197.32,2749,3913594.22,14027.61,2020-12-24T18:19:39.000Z,83,False,False,False,False,False
0x6d57f994ff311806256fde5b4b69ba1f951e1ad3,200,Success,48.15,112,22506.84,327.86,2021-06-03T12:14:47.000Z,85,False,False,False,False,False
0x6f1b0c0b3bb65628477aa744495d6900cc8b44fc,200,Success,133.58,19,1576.64,411.7,2022-10-27T17:11:11.000Z,87,False,False,False,False,False
0x6f54d40ccc174f9c7bd23252e4db8f1ca4291173,200,Success,250.24,799,154212.84,1028.05,2021-05-04T04:53:02.000Z,78,False,False,False,False,False
0x70b2a6a17ae26c651d49440a76d72a29d64498fe,200,Success,1623.7,837,719978.95156022,1640.691543182,2021-09-25T13:48:49.000Z,92,False,False,False,False,False
0x70c32d84ebedfc1ffb4cec2aaafd67d1e40e2582,200,Success,0,0,0,0,2022-12-08T14:29:47.000Z,80,False,False,False,False,False
0x7106d6ef5311718abce686b8a4995a10a40f7700,200,Success,241.62,143,99229.49281107,1.342749038,2021-09-05T12:24:55.000Z,96,False,False,False,False,False
0x715eb8972789e4a6f6ad9a4a883178350fdfe1c8,200,Success,1451.87,3470,223771.88,3372.02,2021-10-11T16:21:51.000Z,88,False,False,False,False,False
0x717a5a2b2b1213553281845271d9441ba781b2b2,200,Success,81.91,109,58273.54,34.13,2022-02-09T10:02:39.000Z,87,False,False,False,False,False
0x71d01033f8ffb379935c0d0e8474f45e6f92a972,200,Success,24.75,561,157403.99,18945.6,2021-10-21T09:03:49.000Z,88,False,False,False,False,False
0x73391c743b653ea9949ece4f42457b1d780d6c1d,200,Success,30.72,1074,15372.743924998,3.689545553,2022-06-30T13:19:30.000Z,96,False,False,False,False,False
0x73d4d505e5bb7322cc8bd8b6da569828534aa367,200,Success,73.91,252,19912.018698736,0,2022-07-27T09:35:01.000Z,80,False,False,False,False,False
0x752730eeb62d30fba47860a9aa9f2f2a48ce707a,200,Success,4.76,1555,6523.76382398,449.640774095,2021-06-16T01:31:45.000Z,75,True,False,False,True,False
0x77053550287bd571615d5cfbb4e53b1877fdcef7,200,Success,0.79,6,1614.31,90.81,2022-06-10T22:57:17.000Z,84,False,False,False,False,False
0x78c4eb74405311620d66eacc2a4d61e1925b7e3f,200,Success,456.46,73,16481.745176606,1.483599876,2023-02-14T22:51:47.000Z,68,False,False,False,False,False
0x7933591c365b61e15bb163e0b9be2bd9529fac36,200,Success,138.93,73,16031.63,0,2023-05-06T17:08:07.000Z,65,False,False,False,False,False
0x7a6a48b8e7bd3451fc57f01ad9aaea62cdf5956e,200,Success,92.11,302,98877.629619675,364.766163613,2018-05-22T13:09:21.000Z,92,False,False,False,False,False
0x7b81f26d62cc70cf494367c08f59564d405a3f62,200,Success,401.6,8,1928.8,0,2021-11-16T23:16:08.000Z,79,False,False,False,False,False
0x7b917ba152bd605e84d636ba31aeef7e30528068,200,Success,47.48,1320,468793.29,169.18,2021-09-30T01:58:04.000Z,68,False,False,False,False,False
0x7c7e6681b31df0d748e8e681fdb0679358b93661,200,Success,0,0,0,0,2022-12-08T14:30:23.000Z,80,False,False,False,False,False
0x7f7069750d08e431e09d433a8d0aa0558ad6bf0d,200,Success,100.8,3379,215924.918658296,114.354504344,2021-04-13T12:01:52.000Z,96,False,False,False,False,False
0x7f7f383d07fc29d633957c35a69b71524ce08979,200,Success,2186.19,510,152933.155496035,8615.902897367,2022-02-23T22:41:25.000Z,61,False,False,False,False,False
0x800d9e9910859324683d08101c1e0862c6a89b63,200,Success,1939.07,185,25145.987235809,4.6352976,2022-06-24T06:18:25.000Z,74,False,False,False,False,False
0x816dc24c48625a9ba7afede51d74ccec4015878a,200,Success,85.47,1248,15097.969108536,1149.481715867,2021-12-29T13:52:32.000Z,91,False,False,False,False,False
0x8387bdef34cb53262bde26073ad7d022aec3efd4,200,Success,4.27,38,42806.700275729,4.632636897,2023-12-23T00:12:59.000Z,70,False,False,False,False,False
0x8415d253138138e579f55f1fd58078f1c9b6e5b7,200,Success,10266.05,276,85084.094463416,4824.434877793,2021-11-19T01:44:40.000Z,82,False,False,False,False,False
0x8442d0f70518fdbe01031fa828381930edf58edd,200,Success,385.66,30,976.21,1.38,2021-12-28T21:09:10.000Z,95,False,False,False,False,False
0x85914d049aa004d037cae65bad275ed4147f172e,200,Success,3034.7,803,116603.34,849.52,2018-04-29T09:28:03.000Z,89,False,False,False,False,False
0x86b20a5a4ba2bbc4a4672499ba8ca9e7fe009c46,200,Success,15.09,1,2.75,0,2022-06-23T00:51:59.000Z,61,False,False,False,False,False
0x880f9f7802a956ed607e96b513ba1d788a46d1e5,200,Success,365.29,4225,193430.15,240.15,2021-10-28T18:07:49.000Z,87,False,False,False,False,False
0x88bc20f647128caf824e92b96ea7788aa22d87e4,200,Success,241.66,629,469069.999019829,1694.813605379,2021-05-02T00:44:38.000Z,84,False,False,False,False,False
0x88d7f7ec27f116f60b15ea66bd210094d0db034b,200,Success,126.13,4746,110731.100657783,1500.927029746,2021-09-03T05:54:57.000Z,84,False,False,False,False,False
0x8954ead94811c1c63b7c372d3b3d8182f9f26ec6,200,Success,2485.67,37,2782.569626833,35.528031431,2021-03-11T03:41:44.000Z,95,False,False,False,False,False
0x89a3efc92f3fabe59f3deaa5e5e92773ee29fa37,200,Success,57835.83,512,82033.72,149.9,2018-02-17T19:15:24.000Z,93,False,False,False,False,False
0x89bf50200b3656d537d3a028505b46b978070228,200,Success,5656.75,248,172045.940788141,0,2023-05-06T13:19:11.000Z,89,False,False,False,False,False
0x89eacd3f14e387faa9f3d1f3f917ebdf8221d430,200,Success,3246.15,5612,1223826.61,3167.54,2017-12-22T04:20:39.000Z,84,True,True,False,True,False
0x8ad3dda6fc197c4e0b6ac465a61798da0990bb33,200,Success,25.46,877,819597.824662893,3196.38103286,2021-11-07T12:21:42.000Z,85,False,False,False,False,False
0x8baa18708c910ec779175cebfac0f91847bdd3ec,200,Success,6074.21,628,268042.986164195,24.152024157,2023-04-02T14:45:59.000Z,20,False,False,False,False,False
0x8d24c274e5a0cf1817243dc441d1384b919344d1,200,Success,14400.86,287,51528.459615978,809.816952392,2021-09-29T19:06:32.000Z,83,False,False,False,False,False
0x8d655b1af80200a6b81e11482fdea66328b16e05,200,Success,33754.35,1604,616389.558402566,9.47969208,2021-09-15T18:37:59.000Z,96,False,False,False,False,False
0x8f2aae3c9941d121d3d7a1547e4225bf802427f0,200,Success,505.29,265,53348.73,858.49,2021-09-20T22:24:54.000Z,92,False,False,False,False,False
0x9035cdf9c274d57e000e4d878cb17d9e090e6c08,200,Success,5.65,275,608310.17,90.93,2021-02-03T12:16:41.000Z,97,False,False,False,False,False
0x90b68f040ed944c178d776c90c7d7c40d7733212,200,Success,66.48,69,2360.894877105,8.537794053,2022-07-08T18:47:36.000Z,97,False,False,False,False,False
0x91be053f5b16bad5ec5021d4ca0c9dc9faedfc16,200,Success,2560.8,2542,597176.77,1137.57,2021-02-20T10:43:15.000Z,78,False,False,False,False,False
0x92293f700be9b449f8df58fec45c761e3334fed9,200,Success,434.92,313,338095.63,83.25,2021-09-28T23:35:41.000Z,93,False,False,False,False,False
