Wallet Address,Status Code,Response,Total Balance,Transaction Count,Spend,Spend Games,Created At,Hodler Score,Is Bot,Temporal Activity,Transaction Velocity,Continuous Engagement,Funding Network
0x9b90f0d271dcad90df815e36e4e1bfe71a3a60e6,200,Success,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,False
